chip, type, var, external, adc
board_0_hybrid_0_chip_1, IMux, CDR_CPBUFF, 0, 460
board_0_hybrid_0_chip_1, IMux, CDR_CPFD, 0, 961
board_0_hybrid_0_chip_1, IMux, CDR_VCO, 0, 2172
board_0_hybrid_0_chip_1, IMux, CDR_VCOBUFF, 0, 1250
board_0_hybrid_0_chip_1, IMux, CML_BIAS_0, 0, 1202
board_0_hybrid_0_chip_1, IMux, CML_BIAS_1, 0, 0
board_0_hybrid_0_chip_1, IMux, CML_BIAS_2, 0, 0
board_0_hybrid_0_chip_1, IMux, IINA, 0, 565
board_0_hybrid_0_chip_1, IMux, IIND, 0, 355
board_0_hybrid_0_chip_1, IMux, INJ_CAP, 0, 0
board_0_hybrid_0_chip_1, IMux, INJ_CAP_PAR, 0, 0
board_0_hybrid_0_chip_1, IMux, IREF_4UA, 0, 72
board_0_hybrid_0_chip_1, IMux, ISHUNTA, 0, 0
board_0_hybrid_0_chip_1, IMux, ISHUNTD, 0, 0
board_0_hybrid_0_chip_1, IMux, I_COMPARATOR, 0, 250
board_0_hybrid_0_chip_1, IMux, I_COMPARATOR_STAR, 0, 250
board_0_hybrid_0_chip_1, IMux, I_FC, 0, 20
board_0_hybrid_0_chip_1, IMux, I_KRUMMENAKER, 0, 0
board_0_hybrid_0_chip_1, IMux, I_LDAC, 0, 335
board_0_hybrid_0_chip_1, IMux, I_NTC, 0, 266
board_0_hybrid_0_chip_1, IMux, I_PREAMP_L, 0, 715
board_0_hybrid_0_chip_1, IMux, I_PREAMP_M, 0, 698
board_0_hybrid_0_chip_1, IMux, I_PREAMP_R, 0, 715
board_0_hybrid_0_chip_1, IMux, I_PREAMP_T, 0, 739
board_0_hybrid_0_chip_1, IMux, I_PREAMP_TL, 0, 698
board_0_hybrid_0_chip_1, IMux, I_PREAMP_TR, 0, 744
