time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:37:02,1.368524024963379,1.2077473678588868,1.1997540664672852,1.2134135055541992,1.1965162734985353,1.1806814422607421,1.2127052383422852,1.197426902770996,1.1896359634399414
2023/02/13 17:37:05,1.371761817932129,1.2088603591918945,1.2038518981933595,1.2048637084960938,1.1878147048950196,1.185386360168457,1.2117440185546875,1.1975786743164063,1.1932784805297851
2023/02/13 17:37:08,1.3862812957763673,1.2020812301635742,1.1933796615600587,1.2077473678588868,1.19459383392334,1.190445411682129,1.2101251220703124,1.1950997390747071,1.1919125366210939
2023/02/13 17:37:11,1.3751007919311524,1.2013223724365234,1.2001587905883788,1.209315673828125,1.1840710067749023,1.199450523376465,1.2205973587036134,1.1961621398925781,1.1889276962280273
2023/02/13 17:37:14,1.377326774597168,1.1962127304077148,1.2019800491333008,1.206077880859375,1.1870558471679689,1.1820473861694336,1.2155888977050782,1.1929243469238282,1.1858416748046876
0.0,1.375798941040039,1.2032448120117187,1.1998248931884765,1.208283627319336,1.1900103332519532,1.1876022247314453,1.2141521270751952,1.1958383605957033,1.1899192703247068
