time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:23:52,1.8437207336425783,1.1222999877929687,1.1978316268920899,1.2659264602661133,1.2469550170898438,1.1938855667114259,1.181440299987793,1.2101251220703124,1.2479162368774415
2023/02/13 17:23:55,1.8395723114013671,1.2312213668823242,1.2233798370361328,1.224796371459961,1.2090121307373047,1.1948467864990235,1.2162971649169922,1.1946950149536133,1.199399932861328
2023/02/13 17:23:58,1.842860694885254,1.238101676940918,1.224998733520508,1.2279835739135743,1.2113898849487306,1.1987928466796876,1.2239869232177734,1.2061284713745117,1.2059766998291015
2023/02/13 17:24:01,1.839774673461914,1.2263140869140625,1.2320308151245118,1.2391640777587891,1.2153359451293946,1.1958080062866212,1.2226715698242188,1.2077473678588868,1.206432014465332
2023/02/13 17:24:04,1.8467561645507813,1.23359912109375,1.2327896728515626,1.2344085693359375,1.2205973587036134,1.1952515106201171,1.2206985397338868,1.2205973587036134,1.2117440185546875
0.0,1.8425369155883788,1.210307247924805,1.2222061370849608,1.2384558105468753,1.2206580673217773,1.195716943359375,1.2130188995361328,1.2078586669921874,1.214293780517578
