time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:28:36,1.7114771270751954,1.2061790618896484,1.213109962463379,1.222115074157715,1.20754500579834,1.2045095748901367,1.2166512985229492,1.2059261093139648,1.204104850769043
2023/02/13 17:28:39,1.705760398864746,1.2199902725219727,1.2154877166748048,1.2273258972167969,1.210428665161133,1.1859934463500976,1.2083544540405273,1.211288703918457,1.2072414627075196
2023/02/13 17:28:42,1.7008025283813477,1.218826690673828,1.2168030700683594,1.2264152679443359,1.207342643737793,1.1921654891967775,1.222620979309082,1.1922666702270508,1.1964656829833984
2023/02/13 17:28:45,1.7008531188964844,1.2240375137329103,1.2254540481567382,1.2333967590332031,1.2067861480712891,1.1901418685913085,1.217966651916504,1.2034471740722656,1.206634376525879
2023/02/13 17:28:48,1.7038885498046876,1.2166007080078125,1.213261734008789,1.2205973587036134,1.205369613647461,1.1949479675292969,1.2195855484008788,1.1942397003173828,1.199399932861328
0.0,1.7045563446044922,1.2171268493652345,1.216823306274414,1.2259700714111328,1.2074944152832032,1.1935516693115233,1.2170357864379884,1.2014336715698242,1.2027692611694338
