time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:31:24,1.6040734634399414,1.2069379196166992,1.2078485488891602,1.2200408630371093,1.2072920532226563,1.19459383392334,1.2225703887939454,1.1966680450439453,1.1989446182250978
2023/02/13 17:31:28,1.5966366577148439,1.2185737380981445,1.2108839797973634,1.2130087814331054,1.1980845794677735,1.1901924591064454,1.215791259765625,1.1960609588623048,1.1997034759521485
2023/02/13 17:31:31,1.5970413818359375,1.2195855484008788,1.2189784622192383,1.2237339706420898,1.2029412689208985,1.1918113555908203,1.212553466796875,1.211288703918457,1.2009176483154298
2023/02/13 17:31:34,1.5918305587768555,1.2115922470092775,1.215234764099121,1.2204961776733398,1.20769677734375,1.1946950149536133,1.220850311279297,1.1999564285278321,1.1980845794677735
2023/02/13 17:31:37,1.597142562866211,1.2109345703125,1.2142735443115236,1.2189784622192383,1.2048637084960938,1.187005256652832,1.219939682006836,1.1978316268920899,1.1958080062866212
0.0,1.597344924926758,1.2135248046875,1.2134438598632813,1.2192516510009763,1.2041756774902344,1.19165958404541,1.2183410217285158,1.200361152648926,1.1986916656494142
