time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:38:45,1.0795004119873046,1.0478307495117187,1.0519791717529297,1.0386232757568359,1.0449976806640626,1.0448459091186524,1.0518779907226563,1.0524850769042968,1.049753189086914
2023/02/13 17:38:48,1.0859759979248047,1.0406974868774415,1.046717758178711,1.0310346984863281,1.0407986679077148,1.031945327758789,1.0443905944824219,1.0330077285766601,1.0474766159057618
2023/02/13 17:38:51,1.0796521835327149,1.0416081161499025,1.0506132278442384,1.0355372543334962,1.0463130340576172,1.0269368667602539,1.0401915817260743,1.0333618621826173,1.0549134216308593
2023/02/13 17:38:54,1.0831429290771484,1.0485896072387695,1.063412628173828,1.0387244567871095,1.0491966934204102,1.0352337112426757,1.047780158996582,1.0381173706054687,1.05228271484375
2023/02/13 17:38:57,1.0804616317749023,1.0436823272705078,1.052990982055664,1.0240532073974609,1.03917977142334,1.0349807586669921,1.0411022109985353,1.0346772155761719,1.0507144088745117
0.0,1.0817466308593748,1.0444816574096678,1.053142753601074,1.0335945785522462,1.044097169494629,1.0347885147094726,1.0450685073852541,1.038329850769043,1.0510280700683594
