time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:39:49,0.9962790145874023,0.9420965728759766,0.951202865600586,0.9380999221801758,0.9464979476928711,0.9383528747558594,0.9577290420532226,0.9375434265136718,0.9457390899658203
2023/02/13 17:39:52,0.9892975234985352,0.9455873184204102,0.9518099517822266,0.9366833877563476,0.9491792449951172,0.9243393020629883,0.9417930297851562,0.9368857498168945,0.9527711715698243
2023/02/13 17:39:55,0.9903599243164063,0.9521640853881836,0.9609668350219727,0.9363292541503907,0.9478133010864258,0.92924658203125,0.941489486694336,0.9308148880004883,0.9516075897216797
2023/02/13 17:39:58,0.9961272430419922,0.949229835510254,0.9517593612670898,0.9368351593017579,0.9474085769653321,0.9449296417236328,0.9475603485107422,0.9370881118774415,0.9480662536621094
2023/02/13 17:40:01,0.984491424560547,0.9473579864501953,0.962332778930664,0.9310172500610352,0.9514052276611328,0.9266158752441407,0.938605827331543,0.936076301574707,0.9498875122070313
0.0,0.9913110260009766,0.9472871597290039,0.9556143585205078,0.9357929946899415,0.9484608596801758,0.932696855163574,0.945435546875,0.9356816955566407,0.949614323425293
