time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/13 17:35:30,1.4873611450195312,1.2135146865844726,1.2025871353149413,1.2180172424316407,1.1956056442260743,1.1920137176513672,1.2167524795532227,1.1962127304077148,1.1905465927124024
2023/02/13 17:35:33,1.481998550415039,1.2133629150390626,1.2115416564941406,1.2090627212524414,1.192620803833008,1.1821991577148439,1.2077979583740235,1.2031436309814454,1.1964150924682617
2023/02/13 17:35:36,1.4891318130493165,1.2061284713745117,1.2087085876464845,1.2146276779174805,1.1991469802856445,1.2023847732543946,1.2248469619750977,1.1929749374389649,1.1970727691650391
2023/02/13 17:35:39,1.490851890563965,1.203750717163086,1.2001082000732421,1.2096192169189453,1.1967692260742189,1.1968704071044922,1.2213056259155273,1.2010694198608398,1.1981351699829101
2023/02/13 17:35:42,1.4820997314453126,1.2086579971313476,1.2021824111938477,1.2127558288574218,1.1952009201049805,1.1880676574707032,1.2167524795532227,1.2036495361328126,1.195656234741211
0.0,1.486288626098633,1.209082957458496,1.2050255981445313,1.212816537475586,1.1958687149047853,1.19230714263916,1.2174911010742187,1.1994100509643555,1.1955651718139648
