chip, type, var, external, adc
board_0_hybrid_0_chip_1, VMux, GNDA9, 0, 0
board_0_hybrid_0_chip_1, VMux, INJCAP_VDDA_HALF, 0, 2808
board_0_hybrid_0_chip_1, VMux, NTC, 0, 920
board_0_hybrid_0_chip_1, VMux, RADSENS_ACB, 0, 3704
board_0_hybrid_0_chip_1, VMux, RADSENS_SLDOA, 0, 3692
board_0_hybrid_0_chip_1, VMux, RADSENS_SLDOD, 0, 3711
board_0_hybrid_0_chip_1, VMux, RPOLYTSENS_BOTTOM, 0, 1833
board_0_hybrid_0_chip_1, VMux, RPOLYTSENS_TOP, 0, 904
board_0_hybrid_0_chip_1, VMux, TEMPSENS_ACB, 0, 1747
board_0_hybrid_0_chip_1, VMux, TEMPSENS_SLDOA, 0, 1722
board_0_hybrid_0_chip_1, VMux, TEMPSENS_SLDOD, 0, 1723
board_0_hybrid_0_chip_1, VMux, VCAL_HIGH, 0, 815
board_0_hybrid_0_chip_1, VMux, VCAL_MED, 0, 78
board_0_hybrid_0_chip_1, VMux, VDDA_HALF, 0, 2815
board_0_hybrid_0_chip_1, VMux, VDDD_HALF, 0, 2844
board_0_hybrid_0_chip_1, VMux, VINA_QUARTER, 0, 1438
board_0_hybrid_0_chip_1, VMux, VIND_QUARTER, 0, 1435
board_0_hybrid_0_chip_1, VMux, VOFS_QUARTER, 0, 1433
board_0_hybrid_0_chip_1, VMux, VREFA, 0, 3198
board_0_hybrid_0_chip_1, VMux, VREFD, 0, 3165
board_0_hybrid_0_chip_1, VMux, VREF_ADC, 0, 4095
board_0_hybrid_0_chip_1, VMux, VREF_CORE, 0, 2490
board_0_hybrid_0_chip_1, VMux, VREF_KRUM, 0, 1915
board_0_hybrid_0_chip_1, VMux, VREF_PRE, 0, 3270
board_0_hybrid_0_chip_1, VMux, VREF_VCAL_DAC, 0, 1012
board_0_hybrid_0_chip_1, IMux, CDR_CP, 0, 29
board_0_hybrid_0_chip_1, IMux, CDR_CPBUFF, 0, 448
board_0_hybrid_0_chip_1, IMux, CDR_CPFD, 0, 1004
board_0_hybrid_0_chip_1, IMux, CDR_VCO, 0, 2298
board_0_hybrid_0_chip_1, IMux, CDR_VCOBUFF, 0, 1205
board_0_hybrid_0_chip_1, IMux, CML_BIAS_0, 0, 1175
board_0_hybrid_0_chip_1, IMux, CML_BIAS_1, 0, 0
board_0_hybrid_0_chip_1, IMux, CML_BIAS_2, 0, 0
board_0_hybrid_0_chip_1, IMux, IINA, 0, 568
board_0_hybrid_0_chip_1, IMux, IIND, 0, 421
board_0_hybrid_0_chip_1, IMux, INJ_CAP, 0, 0
board_0_hybrid_0_chip_1, IMux, INJ_CAP_PAR, 0, 0
