time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/14 13:51:36,1.8404323501586914,1.2037001266479492,1.2058249282836915,1.211845199584961,1.2097709884643555,1.2310695953369142,1.2419465560913086,1.1610017318725587,1.3007833251953125
2023/02/14 13:51:39,1.836030975341797,1.2041554412841797,1.2126040573120118,1.2162971649169922,1.215943031311035,1.2310190048217773,1.237393409729004,1.1636830291748048,1.289552230834961
2023/02/14 13:51:42,1.8397240829467774,1.2118957901000977,1.211996971130371,1.2073932342529297,1.213970001220703,1.2215585784912109,1.2304625091552734,1.1665666885375976,1.2906652221679689
2023/02/14 13:51:45,1.8369921951293946,1.2066849670410156,1.2057743377685548,1.208050910949707,1.2113898849487306,1.225707000732422,1.2427054138183593,1.1656560592651368,1.2939536056518555
2023/02/14 13:51:48,1.8411912078857422,1.2216091690063478,1.219231414794922,1.2268199920654297,1.2104792556762696,1.2260105438232423,1.2399229354858399,1.165251335144043,1.303059898376465
0.0,1.8388741622924805,1.209609098815918,1.2110863418579103,1.2140813003540039,1.2123106323242188,1.2270729446411133,1.2384861648559569,1.1644317687988281,1.2956028564453126
