time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/14 13:56:27,1.5329937896728516,1.2025365447998047,1.1993493423461914,1.2006646957397462,1.2034977645874023,1.2292989273071289,1.239720573425293,1.1559426803588868,1.2846449508666993
2023/02/14 13:56:30,1.5420494918823242,1.205723747253418,1.2030424499511718,1.208405044555664,1.2112381134033203,1.222975112915039,1.2474103317260743,1.1503777236938477,1.2626380767822265
2023/02/14 13:56:33,1.5502451553344727,1.203548355102539,1.190445411682129,1.2057743377685548,1.20754500579834,1.2104792556762696,1.2289953842163086,1.1521989822387695,1.2660782318115236
2023/02/14 13:56:36,1.5458437805175782,1.198539894104004,1.2063308334350586,1.2054707946777343,1.2003611526489257,1.2194337768554688,1.2350662460327149,1.158219253540039,1.2614744949340821
2023/02/14 13:56:39,1.5432636642456055,1.202283592224121,1.200867057800293,1.2074438247680663,1.2010188293457031,1.2212550354003906,1.2403782501220704,1.1617099990844726,1.2683548049926758
0.0,1.5428791763305665,1.2025264266967772,1.2000070190429688,1.2055517395019533,1.2047321731567382,1.2206884216308593,1.2383141571044922,1.1556897277832032,1.2686381118774415
