time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/14 13:57:11,1.511695182800293,1.2042060317993164,1.2024353637695313,1.2101251220703124,1.2042060317993164,1.2241892852783203,1.2405300216674804,1.1492647323608398,1.2564154434204102
2023/02/14 13:57:14,1.501425308227539,1.2028400878906251,1.189534782409668,1.2085062255859376,1.2078485488891602,1.2108839797973634,1.2381522674560548,1.156448585510254,1.2681018524169922
2023/02/14 13:57:17,1.5004134979248047,1.2081520919799804,1.2012717819213867,1.206432014465332,1.2088603591918945,1.2135146865844726,1.2431607284545898,1.1516424865722656,1.2734644470214844
2023/02/14 13:57:20,1.499452278137207,1.201777687072754,1.1935314331054687,1.2034471740722656,1.204661346435547,1.2233798370361328,1.242250099182129,1.150681266784668,1.2645099258422852
2023/02/14 13:57:23,1.5027912521362305,1.1999564285278321,1.198894027709961,1.1999058380126952,1.2018282775878906,1.219939682006836,1.2464997024536133,1.1491129608154298,1.2563648529052736
0.0,1.503155503845215,1.2033864654541016,1.197133477783203,1.2056832748413087,1.2054809127807615,1.2183814941406248,1.2421185638427734,1.1514300064086913,1.263771304321289
