time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/14 13:54:39,1.6547145690917968,1.2125028762817383,1.2098721694946288,1.2023847732543946,1.20430721282959,1.2219633026123047,1.2398217544555665,1.1570050811767578,1.2700748825073243
2023/02/14 13:54:42,1.6546133880615235,1.2097709884643555,1.2122499237060547,1.2010188293457031,1.206280242919922,1.2233292465209962,1.2427054138183593,1.1632277145385743,1.272654998779297
2023/02/14 13:54:45,1.6619490127563477,1.213109962463379,1.206634376525879,1.2072414627075196,1.203548355102539,1.2248469619750977,1.2402264785766601,1.1464316635131837,1.2715925979614258
2023/02/14 13:54:48,1.6664515686035157,1.219939682006836,1.2176125183105468,1.2040036697387695,1.2059261093139648,1.2276294403076171,1.2468538360595702,1.1629747619628907,1.2799906234741212
2023/02/14 13:54:51,1.665136215209961,1.210580436706543,1.2089109497070312,1.2107322082519532,1.2145264968872072,1.2156900787353515,1.2411876983642578,1.159686378479004,1.2804965286254884
0.0,1.6605729507446287,1.2131807891845703,1.211055987548828,1.205076188659668,1.2069176834106445,1.2226918060302734,1.2421590362548829,1.1578651199340821,1.2749619262695313
