time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/14 13:54:02,1.6930621795654297,1.2041554412841797,1.2052684326171876,1.2107322082519532,1.2094168548583986,1.2196867294311524,1.2370392761230469,1.1637842102050782,1.2779670028686523
2023/02/14 13:54:05,1.6997907180786134,1.197275131225586,1.2039530792236328,1.2031436309814454,1.2137170486450195,1.2223174362182618,1.2404794311523437,1.1551332321166992,1.2821154251098632
2023/02/14 13:54:08,1.6986271362304688,1.2121487426757813,1.2175619277954102,1.2154877166748048,1.208253273010254,1.229804832458496,1.241541831970215,1.1728399124145508,1.2858591232299805
2023/02/14 13:54:11,1.6976659164428711,1.204661346435547,1.208961540222168,1.2077979583740235,1.2077979583740235,1.2244928283691408,1.2325873107910157,1.1589781112670898,1.2743244857788085
2023/02/14 13:54:14,1.696047019958496,1.208961540222168,1.2106816177368165,1.2085062255859376,1.20122119140625,1.222620979309082,1.2420477371215821,1.1636830291748048,1.2823177871704101
0.0,1.6970385940551758,1.2054404403686525,1.2092853195190432,1.2091335479736327,1.2080812652587891,1.2237845611572264,1.2387391174316407,1.1628836990356446,1.280516764831543
