time-stamp,vin,vdda0,vddd0,vdda1,vddd1,vdda2,vddd2,vdda3,vddd3
2023/02/14 14:01:41,1.0125691604614258,0.9568184127807617,0.9606632919311524,0.9528723526000977,0.9692130889892578,0.9633951797485352,0.9838337478637695,0.9787746963500977,0.970275489807129
2023/02/14 14:01:44,1.0092301864624023,0.9523664474487304,0.960005615234375,0.9440190124511719,0.964508171081543,0.9636481323242188,0.98105126953125,0.9764475326538086,0.9764475326538086
2023/02/14 14:01:47,1.0034122772216798,0.9598032531738282,0.965216438293457,0.9427036590576172,0.9589432144165039,0.9720967483520508,0.9786735153198243,0.9642046279907227,0.9756886749267578
2023/02/14 14:01:50,1.015048095703125,0.9520629043579102,0.9657223434448242,0.9453849563598633,0.9548453826904297,0.9724002914428711,0.9789264678955079,0.9743733215332031,0.9792300109863281
2023/02/14 14:01:53,1.0071053848266602,0.9562113265991211,0.9671388778686524,0.9586902618408203,0.9629398651123047,0.9694154510498048,0.9749298171997071,0.9853008728027344,0.9781170196533203
0.0,1.0094730209350586,0.9554524688720702,0.9637493133544922,0.9487340484619141,0.9620899444580078,0.9681911605834962,0.9794829635620118,0.9758202102661133,0.9759517456054688
